timestamp,service,container_id,container_name,cpu_percent,memory_usage_bytes,memory_limit_bytes,memory_percent,net_input_bytes,net_output_bytes,block_input_bytes,block_output_bytes,pids
2026-09-25T03:38:20+00:00,frankenphp-worker,a378e3317d59,yii3-benchmarks-frankenphp-worker-frankenphp-worker-1,587.67,104228454,33608119091,0.31,242000000,482000000,0,16400,56
2026-09-25T03:38:20+00:00,postgres,862f97539873,yii3-benchmarks-frankenphp-worker-postgres-1,0,42142269,33608119091,0.13,1630,126,0,294000000,9
2026-09-25T03:38:20+00:00,valkey,c34554a6f886,yii3-benchmarks-frankenphp-worker-valkey-1,2,3841982,33608119091,0.01,4090000,785000,0,0,8
2026-09-25T03:38:23+00:00,frankenphp-worker,a378e3317d59,yii3-benchmarks-frankenphp-worker-frankenphp-worker-1,544,103997768,33608119091,0.31,252000000,504000000,0,16400,56
2026-09-25T03:38:23+00:00,postgres,862f97539873,yii3-benchmarks-frankenphp-worker-postgres-1,2.24,42226156,33608119091,0.13,1630,126,0,294000000,9
2026-09-25T03:38:23+00:00,valkey,c34554a6f886,yii3-benchmarks-frankenphp-worker-valkey-1,0.19,3837788,33608119091,0.01,4090000,788000,0,0,8
2026-09-25T03:38:26+00:00,frankenphp-worker,a378e3317d59,yii3-benchmarks-frankenphp-worker-frankenphp-worker-1,539.02,104060682,33608119091,0.31,262000000,526000000,0,16400,56
2026-09-25T03:38:26+00:00,postgres,862f97539873,yii3-benchmarks-frankenphp-worker-postgres-1,0,42142269,33608119091,0.13,1630,126,0,294000000,9
2026-09-25T03:38:26+00:00,valkey,c34554a6f886,yii3-benchmarks-frankenphp-worker-valkey-1,1.9,3837788,33608119091,0.01,4090000,791000,0,0,8
2026-09-25T03:38:29+00:00,frankenphp-worker,a378e3317d59,yii3-benchmarks-frankenphp-worker-frankenphp-worker-1,542.5,105172173,33608119091,0.31,273000000,549000000,0,16400,56
2026-09-25T03:38:29+00:00,postgres,862f97539873,yii3-benchmarks-frankenphp-worker-postgres-1,2.13,42635100,33608119091,0.13,1630,126,0,294000000,9
2026-09-25T03:38:29+00:00,valkey,c34554a6f886,yii3-benchmarks-frankenphp-worker-valkey-1,0.17,3837788,33608119091,0.01,4100000,794000,0,0,8
2026-09-25T03:38:32+00:00,frankenphp-worker,a378e3317d59,yii3-benchmarks-frankenphp-worker-frankenphp-worker-1,544.8,103190364,33608119091,0.31,283000000,571000000,0,16400,56
2026-09-25T03:38:32+00:00,postgres,862f97539873,yii3-benchmarks-frankenphp-worker-postgres-1,2.18,42792387,33608119091,0.13,1630,126,0,294000000,10
2026-09-25T03:38:32+00:00,valkey,c34554a6f886,yii3-benchmarks-frankenphp-worker-valkey-1,0.21,3837788,33608119091,0.01,4100000,799000,0,0,8
2026-09-25T03:38:35+00:00,frankenphp-worker,a378e3317d59,yii3-benchmarks-frankenphp-worker-frankenphp-worker-1,663.1,102382961,33608119091,0.3,294000000,594000000,0,16400,56
2026-09-25T03:38:35+00:00,postgres,862f97539873,yii3-benchmarks-frankenphp-worker-postgres-1,0,42152755,33608119091,0.13,1630,126,0,294000000,9
2026-09-25T03:38:35+00:00,valkey,c34554a6f886,yii3-benchmarks-frankenphp-worker-valkey-1,0.15,3837788,33608119091,0.01,4100000,799000,0,0,8
2026-09-25T03:38:38+00:00,frankenphp-worker,a378e3317d59,yii3-benchmarks-frankenphp-worker-frankenphp-worker-1,692.28,104857600,33608119091,0.31,307000000,621000000,0,16400,56
