timestamp,service,container_id,container_name,cpu_percent,memory_usage_bytes,memory_limit_bytes,memory_percent,net_input_bytes,net_output_bytes,block_input_bytes,block_output_bytes,pids
2026-09-25T04:11:17+00:00,php,1384f8c6dbd4,yii3-benchmarks-php-fpm-php-1,997.35,61845012,33608119091,0.18,6760000000,7130000000,0,0,21
2026-09-25T04:11:17+00:00,nginx,da323f212e21,yii3-benchmarks-php-fpm-nginx-1,84.62,19975373,33608119091,0.06,6430000000,7910000000,0,4100,17
2026-09-25T04:11:17+00:00,postgres,d6702a1315be,yii3-benchmarks-php-fpm-postgres-1,355.34,88761958,33608119091,0.26,236000000,2600000000,0,297000000,29
2026-09-25T04:11:17+00:00,valkey,c8d9e5d683b0,yii3-benchmarks-php-fpm-valkey-1,24.52,3927966,33608119091,0.01,840000000,1510000000,0,0,8
2026-09-25T04:11:20+00:00,php,1384f8c6dbd4,yii3-benchmarks-php-fpm-php-1,998.58,62358815,33608119091,0.19,6900000000,7350000000,0,0,21
2026-09-25T04:11:20+00:00,nginx,da323f212e21,yii3-benchmarks-php-fpm-nginx-1,83.25,19975373,33608119091,0.06,6630000000,8130000000,0,4100,17
2026-09-25T04:11:20+00:00,postgres,d6702a1315be,yii3-benchmarks-php-fpm-postgres-1,355.03,87933583,33608119091,0.26,246000000,2710000000,0,297000000,29
2026-09-25T04:11:20+00:00,valkey,c8d9e5d683b0,yii3-benchmarks-php-fpm-valkey-1,22.13,3927966,33608119091,0.01,844000000,1520000000,0,0,8
2026-09-25T04:11:23+00:00,php,1384f8c6dbd4,yii3-benchmarks-php-fpm-php-1,991.45,61582868,33608119091,0.18,7040000000,7560000000,0,0,21
2026-09-25T04:11:23+00:00,nginx,da323f212e21,yii3-benchmarks-php-fpm-nginx-1,85.08,20237517,33608119091,0.06,6840000000,8340000000,0,4100,17
2026-09-25T04:11:23+00:00,postgres,d6702a1315be,yii3-benchmarks-php-fpm-postgres-1,354.83,87073751,33608119091,0.26,257000000,2830000000,0,297000000,29
2026-09-25T04:11:23+00:00,valkey,c8d9e5d683b0,yii3-benchmarks-php-fpm-valkey-1,24.51,3927966,33608119091,0.01,848000000,1520000000,0,0,8
2026-09-25T04:11:26+00:00,php,1384f8c6dbd4,yii3-benchmarks-php-fpm-php-1,995.82,61845012,33608119091,0.18,7170000000,7770000000,0,0,21
2026-09-25T04:11:26+00:00,nginx,da323f212e21,yii3-benchmarks-php-fpm-nginx-1,85.27,21002977,33608119091,0.06,7040000000,8540000000,0,4100,17
2026-09-25T04:11:26+00:00,postgres,d6702a1315be,yii3-benchmarks-php-fpm-postgres-1,353.28,88845844,33608119091,0.26,267000000,2940000000,0,297000000,29
2026-09-25T04:11:26+00:00,valkey,c8d9e5d683b0,yii3-benchmarks-php-fpm-valkey-1,22.31,3927966,33608119091,0.01,852000000,1530000000,0,0,8
